Frame,J0,J1,J2,J3,J4,J5,J6
110,1.6196711,-0.7499352,-1.9578415,-2.681394,-1.4194654,2.452737,1.8667644,3.562035e-06,3.6060014e-06
111,1.6027682,-0.7429592,-1.9360883,-2.686428,-1.4013747,2.4506547,1.8556633,3.7066086e-06,3.7581897e-06
112,1.5834718,-0.7362647,-1.9112666,-2.6916728,-1.381474,2.4474366,1.8434992,4.0013815e-06,4.081778e-06
113,1.5619785,-0.73032874,-1.883667,-2.6970193,-1.3603412,2.4429114,1.8306003,4.9401015e-06,5.0679496e-06
114,1.5387475,-0.7257477,-1.8537165,-2.7022626,-1.3385214,2.4365726,1.8172917,6.078251e-06,6.2788504e-06
115,1.5142034,-0.7226729,-1.8218814,-2.7072802,-1.3161498,2.4284475,1.8037384,6.869947e-06,7.1060376e-06
116,1.4888494,-0.7214204,-1.7886648,-2.711949,-1.2937025,2.4183545,1.7902639,7.3118777e-06,7.522973e-06
117,1.4631253,-0.7221664,-1.7545522,-2.7161946,-1.2714933,2.4063125,1.7770244,7.4422696e-06,7.656697e-06
118,1.4375887,-0.7250679,-1.7200224,-2.7198718,-1.2497699,2.3921409,1.7644044,7.5618764e-06,7.810016e-06
119,1.4125223,-0.72990704,-1.6853393,-2.7229476,-1.2285459,2.3760881,1.7523602,7.6055285e-06,7.922776e-06
120,1.3880882,-0.7363922,-1.6506935,-2.7254047,-1.2076967,2.3584926,1.7408593,7.6061324e-06,7.946709e-06
121,1.3644295,-0.7439833,-1.6161239,-2.7271597,-1.1869123,2.3396187,1.729744,7.582281e-06,7.922617e-06
122,1.3416477,-0.7526145,-1.581749,-2.7282662,-1.1665032,2.319656,1.7191133,7.512146e-06,7.85633e-06
123,1.3199779,-0.7623064,-1.5478625,-2.7286174,-1.1463845,2.2986217,1.7089683,7.43147e-06,7.770507e-06
124,1.2987274,-0.77159226,-1.5138532,-2.728318,-1.1255791,2.2775903,1.6987109,7.3159754e-06,7.5865523e-06
125,1.2786038,-0.78139323,-1.4803786,-2.7272198,-1.1049376,2.255854,1.6888322,7.1810323e-06,7.4250784e-06
126,1.2595547,-0.7915332,-1.4474263,-2.7253737,-1.0845412,2.2336187,1.6793469,7.0037227e-06,7.22084e-06
127,1.2415761,-0.8018486,-1.4150403,-2.7227583,-1.064329,2.2110121,1.6702895,6.8012187e-06,6.9841e-06
128,1.2252496,-0.8115379,-1.3853651,-2.720263,-1.0458276,2.1900003,1.6619678,6.5501713e-06,6.6761604e-06
